Cluster,Placename,State,Lat,Long
5920,Madnapur,Uttar Pradesh,28.486240000000002,79.14344
6633,Hardatpur,Uttar Pradesh,26.495208,83.214805
7254,Hilalpur,Uttar Pradesh,25.76505,83.07303
5730,Jagwatpur,Uttar Pradesh,27.871838,78.757113
4611,Ismilepur,Uttar Pradesh,26.41563,79.24661
5262,Sadarpur,Uttar Pradesh,27.140259999999998,80.08645
5784,Ramapur,Uttar Pradesh,27.03104,81.69821
5400,Rajarampur,Uttar Pradesh,28.487,77.66424
6083,Inonia Mohanpur,Uttar Pradesh,28.16207,79.4636
8057,Lakhamipur,Uttar Pradesh,25.7701,82.70217
6656,Surajwapur,Uttar Pradesh,26.844278000000003,81.45368
6963,Shripalpur,Uttar Pradesh,26.84243,82.72483000000001
6572,Hazurpur,Uttar Pradesh,27.350925,81.662699
5692,Timanpur,Uttar Pradesh,28.682340000000003,78.39128000000001
6471,Husainpur,Uttar Pradesh,27.086140000000004,79.29683
4764,Mirzapur Urf Shahananpur,Uttar Pradesh,29.6541,77.90205
5450,Tajpur,Uttar Pradesh,28.45823,77.82638
7630,Ibrahimpur,Uttar Pradesh,26.11188,82.70675
6707,Paharpur Matlupur,Uttar Pradesh,27.091975,81.08839
6746,Purwa Karmulapur,Uttar Pradesh,27.204960999999997,81.41811899999999
6804,Kishunpur,Uttar Pradesh,26.075860000000002,80.69826
7871,Imamudinpur,Uttar Pradesh,26.453840000000003,82.94984000000001
5414,Kalyanpur,Uttar Pradesh,27.655659999999997,81.83112
6691,Jiynpur,Uttar Pradesh,27.00256,81.2113
5473,Kharagpur,Uttar Pradesh,26.643290000000004,80.18805
5840,Rahimpur,Uttar Pradesh,28.946540000000002,78.26234000000001
4681,Shahjahanpur,Uttar Pradesh,29.773159999999997,77.37354
6469,Rasid Pur,Uttar Pradesh,27.19275,79.58873
6378,Phulan Pur,Uttar Pradesh,27.02555,79.54389
7883,Mubark Pur,Uttar Pradesh,25.602339999999998,83.24337
4848,Parasram Pur,Uttar Pradesh,28.84461,79.41036
7320,Pasiapur,Uttar Pradesh,25.656703,81.84976999999999
6322,Ramapur,Uttar Pradesh,27.6022,79.78708
6349,Mahambalipur,Uttar Pradesh,27.0925,79.9215
7339,Intiha Birahimpur,Uttar Pradesh,25.341517,82.16559000000001
5646,Nisarpur,Uttar Pradesh,27.953429999999997,78.28751
4794,J. Janul Abden Urf Jainpur,Uttar Pradesh,26.910109999999996,83.4186
7527,Malik Pur,Uttar Pradesh,26.259809999999998,82.12213
7831,Nasopur,Uttar Pradesh,26.28844,82.77325
4351,Shahpur,Uttar Pradesh,25.64953,80.7384
7517,Jafarpur,Uttar Pradesh,26.393040000000003,82.15114
6715,Sikandarpur,Uttar Pradesh,27.35159,80.7199
5980,Pura Urfsumerpur,Uttar Pradesh,26.56152,81.75451
7721,Ganeshipur,Uttar Pradesh,26.158504,82.300905
7181,Jagarnathpur,Uttar Pradesh,26.7703,82.29881
7308,Jagarnathpur,Uttar Pradesh,25.9421,83.65579
6444,Khera Jaispur,Uttar Pradesh,27.135489,79.595309
6720,Jagatpur,Uttar Pradesh,27.25605,81.26089
6438,Jagatpur,Uttar Pradesh,26.53487,81.3947
3757,Jagdeesh Pur,Uttar Pradesh,26.596840000000004,80.79404
7153,Macha Manpur,Uttar Pradesh,26.7223,82.54038
4881,Jagdeeshpur,Uttar Pradesh,26.415290000000002,83.50081
3758,Jagdeeshpur,Uttar Pradesh,26.74975,80.54613
5239,Mukundpur,Uttar Pradesh,26.3151,84.14299999999999
6093,Savirpur,Uttar Pradesh,27.38922,79.99597
7515,Jagdishpur,Uttar Pradesh,25.41475,82.64121
7519,Jagdishpur,Uttar Pradesh,26.329990000000002,81.97034000000001
7556,Jagdishpur Muslimpur,Uttar Pradesh,26.301379999999998,82.51941
6104,Mubarikpur,Uttar Pradesh,28.42854,79.59531
7014,Kutulpur,Uttar Pradesh,25.143079999999998,83.24388
5720,Latpur,Uttar Pradesh,29.496190000000002,78.201379
6623,Jahanpur,Uttar Pradesh,27.248459999999998,81.20801999999999
6627,Jaidpur,Uttar Pradesh,26.82944,81.33719
5498,Jematpur,Uttar Pradesh,26.994365000000002,78.669471
6689,Laddupur,Uttar Pradesh,27.508640000000003,80.74146999999999
5825,Mirapur,Uttar Pradesh,29.130029999999998,78.55826
6433,Silhuapur,Uttar Pradesh,27.092340999999998,79.614471
7442,Wallipur,Uttar Pradesh,25.48645,82.67893000000001
6921,Jaitapur,Uttar Pradesh,26.89422,82.54038
7567,Pahalmapur,Uttar Pradesh,25.963260000000002,82.19892
3764,Sikander Pur,Uttar Pradesh,26.67046,80.67884000000001
5536,Nagla Bariyarpur,Uttar Pradesh,27.420832,78.535609
5267,Ladasia Urf Lutufullapur,Uttar Pradesh,27.5047,79.13384
6631,Jangra Basawanpur,Uttar Pradesh,26.917379999999998,81.41696999999999
7420,Kama Pur,Uttar Pradesh,25.51497,82.87151999999999
5283,Balwapur,Uttar Pradesh,28.862232000000002,78.138892
6986,Jalalpur,Uttar Pradesh,25.75021,84.13255
6687,Jalalpur,Uttar Pradesh,25.3568,83.52495
5015,Jalalpur,Uttar Pradesh,27.581459999999996,80.18356
7020,Rerupur,Uttar Pradesh,25.17667,83.10206
7881,Pirthmipur,Uttar Pradesh,26.550471,82.763795
7886,Jalalpur Sabakpur,Uttar Pradesh,26.510479999999998,82.7596
6346,Jaleshar Alipur,Uttar Pradesh,27.1705,79.79771
5218,Jalihapur,Uttar Pradesh,27.08901,80.25783
6464,Sithaupur,Uttar Pradesh,27.333439000000002,79.53421
6309,Jallapur,Uttar Pradesh,26.86986,79.88632
7295,Jaliupur,Uttar Pradesh,25.577742,81.886246
5549,Shiampur Hadipur,Uttar Pradesh,28.958233,78.852807
7007,Neerapur,Uttar Pradesh,25.45102,83.40533
7976,Jamalapur,Uttar Pradesh,25.59062,83.60278000000001
7891,Jamalpur,Uttar Pradesh,25.87433,83.11303000000001
3773,Jamalpur,Uttar Pradesh,26.79445,80.67586999999999
5716,Manganpur,Uttar Pradesh,28.6105,78.6515
5386,Laori Haranpur,Uttar Pradesh,29.110840000000003,77.799655
7314,Tajopur,Uttar Pradesh,25.9055,83.53074000000001
7892,Jamin Shekhupur,Uttar Pradesh,26.15846,83.219
4994,Sheola Rampur,Uttar Pradesh,27.360979999999998,78.40648
5220,Ram Pur,Uttar Pradesh,26.775940000000002,80.27809
7735,Chingiapur,Uttar Pradesh,26.594131,82.364245
7377,Mahamadpur,Uttar Pradesh,25.52754,82.48029
7390,Khalispur,Uttar Pradesh,25.82989,82.07523
7192,Virepur,Uttar Pradesh,27.08155,82.27723
8035,Janapur,Uttar Pradesh,25.745079999999998,82.68236999999999
4684,Kabirpur,Uttar Pradesh,29.8848,77.46604
4783,Mohanapur,Uttar Pradesh,26.92275,83.51348
5781,Jantipur,Uttar Pradesh,28.77597,78.64625
6113,Mahmood Pur,Uttar Pradesh,28.38405,79.68446999999999
7131,Trilokpur,Uttar Pradesh,26.75905,82.56403
5388,Jasratpur,Uttar Pradesh,29.178721000000003,77.72009399999999
7417,Sudanapur,Uttar Pradesh,26.1352,82.19598
7714,Ranipur,Uttar Pradesh,25.59208,82.60508
4569,Jawaharpur,Uttar Pradesh,28.82165,79.54433
6828,Jirwapur,Uttar Pradesh,25.91769,80.8013
7441,Rajapur,Uttar Pradesh,25.52786,82.50786
6658,Tiwaripur,Uttar Pradesh,26.412940000000003,83.22614
4785,Jivnarainpur,Uttar Pradesh,26.912809999999997,83.23234000000001
4607,Ramwapur,Uttar Pradesh,27.20865,82.82578000000001
4203,Rudra Pur,Uttar Pradesh,28.16998,80.68411
7836,Kiswapur,Uttar Pradesh,26.591409999999996,82.54751999999999
6908,Jogapur,Uttar Pradesh,27.06723,82.15972
7198,Narainpur,Uttar Pradesh,26.86287,82.43136
7044,Parmeswarpur,Uttar Pradesh,26.619690000000002,82.94816
5940,Shahpur,Uttar Pradesh,28.1655,79.60973
7217,Judaipur,Uttar Pradesh,26.90977,82.34839000000001
7234,Judaupor N.Suryabhanpur,Uttar Pradesh,25.28197,82.32661999999999
6863,Neknampur,Uttar Pradesh,25.90464,81.59982
7142,Purwa Rauianpur,Uttar Pradesh,26.748179999999998,82.533961
4876,Mohiuddinpur,Uttar Pradesh,27.052909999999997,83.41883
5640,Jungalpur,Uttar Pradesh,28.47073,78.59971999999999
7193,Juriapur,Uttar Pradesh,26.227399,81.747785
6015,Rajandajpur,Uttar Pradesh,26.523020000000002,79.4579
8008,Kabirpur,Uttar Pradesh,26.06136,83.03998
7370,Rasulpur,Uttar Pradesh,26.06427,83.47328
6348,Katrimanorathpur,Uttar Pradesh,27.125559999999997,79.89641999999999
5679,Kadipur,Uttar Pradesh,27.3328,78.68034
6102,Kadipur,Uttar Pradesh,26.439759999999996,81.73805
4752,Shakarpur,Uttar Pradesh,29.685979999999997,77.88256
4797,Rampur,Uttar Pradesh,26.718609999999998,83.39331999999999
7811,Kajepur,Uttar Pradesh,26.50886,82.42192
6395,Utimapur,Uttar Pradesh,27.053959999999996,79.79479
6371,Rampur,Uttar Pradesh,27.25307,80.48702
4604,Phulwapur,Uttar Pradesh,27.172341999999997,82.856493
6734,Juraipur,Uttar Pradesh,27.528821,80.920066
4721,Sherpur,Uttar Pradesh,29.511129999999998,77.68184000000001
6820,Kalu Jalalpur,Uttar Pradesh,26.003777,81.52752
4655,Manikapur,Uttar Pradesh,27.96169,80.67693
4856,Kalyanpur,Uttar Pradesh,28.908990000000003,77.34756
4737,Thakurapur,Uttar Pradesh,27.56312,82.55273000000001
4883,Kalyanpur,Uttar Pradesh,26.35687,83.56455
6902,Kewalnainpur,Uttar Pradesh,25.9823,81.271695
6745,Mahotepur,Uttar Pradesh,27.45557,80.85987
5323,Yanaspur,Uttar Pradesh,28.527588,78.152884
6552,Kauraha Jagdispur,Uttar Pradesh,27.152392,81.757813
5669,Kayampur,Uttar Pradesh,27.5967,78.92515999999999
6702,Julanpur,Uttar Pradesh,27.601313,80.845301
7229,Sufipur Urf Dhusurpur,Uttar Pradesh,25.66357,81.75711
7971,Mahranpur,Uttar Pradesh,25.72103,83.82667
4889,Kamupur,Uttar Pradesh,26.373240000000003,83.63508
7149,Beryapur,Uttar Pradesh,26.267723999999998,81.82601700000001
7394,Mahadevpur,Uttar Pradesh,25.4271,82.41543
7985,Matuk Pur,Uttar Pradesh,25.78319,83.40807
6953,Raypur,Uttar Pradesh,25.56106,82.16633
1834,Lalapur,Uttar Pradesh,24.91797,82.50999
5068,Shahzadipur,Uttar Pradesh,26.70457,81.157511
7780,Karamda Pur,Uttar Pradesh,25.62205,83.33799
6737,Karanpur,Uttar Pradesh,26.80051,82.78952
5378,Rasulpur Faridpur,Uttar Pradesh,28.951338,79.051053
5897,Karanpur Harikishanpur,Uttar Pradesh,28.942940000000004,78.623
6145,Masora Mohanpur,Uttar Pradesh,28.25934,79.512
6564,Nakaudi Shahpur,Uttar Pradesh,27.31908,81.58766999999999
3336,Semra Larpur,Uttar Pradesh,29.124390000000002,79.06238
5017,Pachpera Taluka Shahpur,Uttar Pradesh,28.500455,79.888269
6913,Ramapur,Uttar Pradesh,26.94653,82.15056
7493,Pipra Bhawanipur,Uttar Pradesh,26.336281,82.36222
7189,Katka Manapur,Uttar Pradesh,26.030839999999998,81.85288
6146,Katra Raipur,Uttar Pradesh,27.741217,81.10977700000001
6344,Katri Gugrapur,Uttar Pradesh,27.155829999999998,79.89352
4694,Katri Nagapur,Uttar Pradesh,26.288840000000004,80.55253
6313,Sabhiyapur,Uttar Pradesh,26.88513,80.06329000000001
6496,Katrinibal Pur,Uttar Pradesh,27.404940000000003,79.60954
7455,Koron Raghopur,Uttar Pradesh,26.508956,82.19865300000001
7728,Kaunsalapur,Uttar Pradesh,26.350589000000003,82.39578
7311,Ratanpur,Uttar Pradesh,25.951079999999997,83.63292
4798,Sisahapur,Uttar Pradesh,27.238759,83.2908
5979,Mithupur,Uttar Pradesh,29.483826,78.518478
4624,Keeratpur,Uttar Pradesh,26.328390000000002,80.18732
7916,Mubarakpur,Uttar Pradesh,26.29495,82.99826999999999
7203,Ramshahpur,Uttar Pradesh,26.31408,81.81170999999999
7233,Keshorampur,Uttar Pradesh,25.26494,82.32938
4896,Keshwpur,Uttar Pradesh,27.028679999999998,82.79793000000001
5746,Keolepur,Uttar Pradesh,26.661807,79.845171
5580,Samas Pur Atia Kabool Pur,Uttar Pradesh,26.80025,80.18241
7914,Saidpur,Uttar Pradesh,26.12247,83.17882
6843,Khalilpur,Uttar Pradesh,25.8988,80.92676999999999
7968,Khalilpur,Uttar Pradesh,25.67469,83.72259
7427,Vikrampur,Uttar Pradesh,25.512179999999997,82.83313000000001
7274,Khanpur,Uttar Pradesh,25.9509,83.49911999999999
4973,Khanpur,Uttar Pradesh,28.863940000000003,77.70097
6562,Mallapur,Uttar Pradesh,27.54918,81.13825
7200,Kharagpur,Uttar Pradesh,26.88577,82.22176
6487,Ram Pur,Uttar Pradesh,27.406090000000003,79.57676
7635,Rampur,Uttar Pradesh,25.65714,82.94922
6652,Khargwapur,Uttar Pradesh,26.868815,81.563748
6254,Mastapur,Uttar Pradesh,27.28772,79.75121
7264,Jhingurpur,Uttar Pradesh,25.341819,82.551338
6580,Bhadapur,Uttar Pradesh,26.832996,81.63295500000001
6557,Sulemanpur,Uttar Pradesh,27.708029999999997,80.77975
7050,Nasirullapur,Uttar Pradesh,25.74012,81.56853000000001
7927,Sangrampur,Uttar Pradesh,25.66628,83.86341999999999
7182,Khemrajpur,Uttar Pradesh,26.764020000000002,82.31429
6645,Paharu Pur,Uttar Pradesh,26.85233,81.5133
5568,Khera Khizarpur,Uttar Pradesh,28.08166,78.43288100000001
4943,Suheri Mahiuddinpur,Uttar Pradesh,28.289437,77.522922
6079,Kutubpur,Uttar Pradesh,29.288590000000003,78.3852
5463,Khijarpur,Uttar Pradesh,28.51991,77.99485
7995,Rehtimali Pur,Uttar Pradesh,25.795270000000002,83.37397
6396,Khudiapur,Uttar Pradesh,27.087384999999998,79.77583100000001
6339,Sikajjapur,Uttar Pradesh,26.931676,79.83434
7408,Ramapur,Uttar Pradesh,26.168570000000003,82.63563
7885,Bithlapur,Uttar Pradesh,26.449665999999997,82.762179
6351,Khwajgipur,Uttar Pradesh,27.58323,79.9899
5639,Kumrala Bahadurpur,Uttar Pradesh,28.839190000000002,78.198895
5612,Majhra Daulatpur,Uttar Pradesh,28.342046000000003,79.09933000000001
6628,Ranipur,Uttar Pradesh,26.361959999999996,83.35481
7693,Kishunpur,Uttar Pradesh,25.62126,82.57553
6972,Kiskunipur,Uttar Pradesh,25.74619,84.23398
6274,Raipur Waghpur,Uttar Pradesh,25.83674,83.57653
5650,Rampur,Uttar Pradesh,27.59303,79.67229
1954,Surekhipur,Uttar Pradesh,26.820142999999998,78.73318499999999
7465,Kootubpur,Uttar Pradesh,26.06835,83.42636999999999
4885,Kotamukundpur,Uttar Pradesh,27.09218,83.54384
6418,Kutlupur Kuberpur,Uttar Pradesh,27.479165000000002,79.627738
4961,Kuiyan Madarpur,Uttar Pradesh,27.905009999999997,80.45501
7684,Sahas Pur,Uttar Pradesh,25.7515,84.02927
6907,Outbanpur,Uttar Pradesh,25.850742,81.405511
6810,Moqimpur,Uttar Pradesh,25.461018,81.436727
7643,Manhgipur,Uttar Pradesh,25.382116,82.803726
7202,Raepur,Uttar Pradesh,26.871740000000003,82.27463
6851,Laukiyapur,Uttar Pradesh,25.76515,81.06638000000001
1944,Murhesi Rampur,Uttar Pradesh,27.412346000000003,77.62873499999999
5588,Ledarpur,Uttar Pradesh,29.311387,78.61554699999999
5474,Mohammd Pur,Uttar Pradesh,27.695520000000002,79.33072
5949,Sadhuwapur,Uttar Pradesh,27.57449,81.40817
7267,Semri Jamalpur,Uttar Pradesh,26.043214000000003,83.647448
1980,Sugnapur,Uttar Pradesh,27.123581,77.854662
4806,Goruckpur,Uttar Pradesh,26.766275,83.368895
7130,Mallupur,Uttar Pradesh,26.78302,82.40364
5384,Roopa Pur,Uttar Pradesh,29.046459999999996,78.98796
6541,Lalpur,Uttar Pradesh,27.18232,81.81478
6603,Lalpur,Uttar Pradesh,26.551679999999998,83.19373
7518,Shri Rampur,Uttar Pradesh,26.41596,82.15085
5813,Rasul Pur,Uttar Pradesh,27.09795,79.7111
6582,Rooppur,Uttar Pradesh,27.395529999999997,80.56781
7059,Latifpur,Uttar Pradesh,26.05905,82.67823
6147,Laukahi Mallapur,Uttar Pradesh,27.8158,81.16561999999999
4792,Laxmipur,Uttar Pradesh,26.91558,83.33566
3090,Madhopur,Uttar Pradesh,26.66227,84.01351
5722,Nagla Dhaukalpur,Uttar Pradesh,27.343064000000002,79.033384
5790,Loharpur,Uttar Pradesh,25.58543,81.13324
5330,Makan Pur,Uttar Pradesh,27.458090000000002,78.16206
6721,Madanapur,Uttar Pradesh,26.309279999999998,80.93563
6849,Madanpur,Uttar Pradesh,27.200940000000003,81.18895
6498,Sher Nathpur,Uttar Pradesh,26.0253,81.4243
6058,Mahmoodpur,Uttar Pradesh,28.04065,79.83765
5407,Ranipur,Uttar Pradesh,26.86613,82.82594
4015,Rahimanpur Jagdishpur,Uttar Pradesh,26.50672,80.82665
5678,Turtipur Inayatpur,Uttar Pradesh,28.662108,78.489019
4311,Madhawapur,Uttar Pradesh,27.4316,82.99686
4807,Saiyad Arifpur,Uttar Pradesh,26.76623,83.347301
6684,Nishadpur,Uttar Pradesh,25.36681,83.55381
6703,Babulpur,Uttar Pradesh,27.618768,80.920839
5339,Umraopur,Uttar Pradesh,27.611392,78.39263299999999
3348,Khushalpur,Uttarakhand,29.13542,79.12165
4833,Rafadpur,Uttar Pradesh,29.006504999999997,78.139418
7723,Rani Pur,Uttar Pradesh,25.586479999999998,83.83292
5265,Mahboobpur,Uttar Pradesh,26.716040000000003,79.76549
7071,Razzopur,Uttar Pradesh,25.52262,83.49555
6354,Maheshpur,Uttar Pradesh,26.452790000000004,81.40446999999999
5788,Tiharkapur,Uttar Pradesh,25.63671,81.10027
6511,Mahmdapur,Uttar Pradesh,27.16725,80.67844000000001
6749,Mahmoodpur,Uttar Pradesh,27.5745,80.73098
1679,Maitapur,Uttar Pradesh,24.546310000000002,82.97885
5397,Mainapur,Uttar Pradesh,25.36135,81.70344
7197,Sripatpur,Uttar Pradesh,26.840637,82.446145
7798,Piyare Pur,Uttar Pradesh,26.532329999999998,82.68127
6983,Raghunathpur,Uttar Pradesh,25.771179999999998,84.17902
4401,Nanun Fatehpur,Uttar Pradesh,28.926839,77.48051600000001
7753,Pakharpur,Uttar Pradesh,25.68871,83.19117
5942,Murtazpur,Uttar Pradesh,29.575664,78.44371600000001
7964,Vajirmal Pur,Uttar Pradesh,25.94051,83.05094
7840,Mirjapur,Uttar Pradesh,26.179170000000003,83.28546
6124,Maksoodanpur,Uttar Pradesh,28.253290000000003,79.47714
4691,Malakpur,Uttar Pradesh,30.08693,77.51897
7191,Sabrupur,Uttar Pradesh,27.072359999999996,82.30211
5693,Needarpur,Uttar Pradesh,26.8413,78.96613
5599,Sariapur,Uttar Pradesh,26.394486999999998,79.881023
6005,Saopur,Uttar Pradesh,26.768494,79.469594
4847,Malki Kamalpur,Uttar Pradesh,28.850440000000003,79.35284
6646,Malu Lalpur,Uttar Pradesh,26.921288,81.532463
5305,Bharatpur,Uttarakhand,29.24989,78.87905
4312,Rawatpur,Uttar Pradesh,26.357940000000003,80.76646
6613,Tahee Pur,Uttar Pradesh,26.86236,81.24637
4658,Koni Harjipur,Uttar Pradesh,29.544544000000002,77.492909
6574,Nijampur,Uttar Pradesh,27.166109999999996,81.60684
6780,Manikapur,Uttar Pradesh,27.468759999999996,81.05008000000001
7550,Manikpur,Uttar Pradesh,25.18749,82.97211
7122,Ramdipur,Uttar Pradesh,26.206874,81.843643
5419,Mankapur,Uttar Pradesh,27.711990000000004,81.82208
4613,Manoharpur,Uttar Pradesh,27.21493,82.87659000000001
6758,Dodmanpur,Uttar Pradesh,27.498811,80.888231
5143,Sikandarpur,Uttar Pradesh,29.54932,77.89344
7743,Udhrasalimpur,Uttar Pradesh,26.274592,83.32188199999999
6969,Newajpur,Uttar Pradesh,25.83532,83.69371
6486,Rajapur,Uttar Pradesh,27.92483,80.79299
5689,Mastpura Akbarpur,Uttar Pradesh,27.254170000000002,78.57518
7243,Ubarpur,Uttar Pradesh,25.844520000000003,83.004272
7839,Rukamal Pur,Uttar Pradesh,26.361009999999997,82.96363000000001
7825,Shekhpur,Uttar Pradesh,26.340290000000003,82.73185
7818,Meerpur,Uttar Pradesh,25.6538,83.32540999999999
7240,Shaikhupur,Uttar Pradesh,25.743602,82.040607
4697,Shakrullahpur,Uttar Pradesh,30.043560999999997,77.426091
6915,Virahmatpur,Uttar Pradesh,27.01558,82.13154
5782,Narata Mohammadpur,Uttar Pradesh,28.773320000000002,78.59682
4582,Ramwapur,Uttar Pradesh,27.510240000000003,82.40616
7104,Misirpur,Uttar Pradesh,25.125,82.86063
6017,Paigapur,Uttar Pradesh,28.08042,79.97738000000001
5681,Mohammad Amikhanpur,Uttar Pradesh,29.693279999999998,78.39771999999999
5870,Uganpur,Uttar Pradesh,28.586709999999997,78.7365
8014,Mohiuddinpur,Uttar Pradesh,26.07007,82.93661999999999
6708,Mohiuddinpur,Uttar Pradesh,27.584590000000002,80.89474
5354,Mohi-ud-dinpur,Uttar Pradesh,27.673284000000002,78.54078
7873,Mujahid Pur,Uttar Pradesh,26.48337,82.73631999999999
4460,Sherpur,Uttar Pradesh,29.1664,77.23763000000001
7585,Musilahpur Or Musilatpur,Uttar Pradesh,25.37019,82.53687
5715,Kimarpur,Uttar Pradesh,27.392048,78.680972
4654,Phakarpur,Uttar Pradesh,30.128121000000004,77.750823
5756,Nagla Harkishanpur,Uttar Pradesh,27.350053999999997,78.76576700000001
6360,Nagla Pahladpur,Uttar Pradesh,27.444779999999998,79.84474
7698,Narainpur,Uttar Pradesh,25.571279999999998,83.93451
7859,Naserpur,Uttar Pradesh,26.465120000000002,82.99857
4725,Nasirpur,Uttar Pradesh,29.498479999999997,77.53791
7779,Saldullahpur,Uttar Pradesh,25.599435,83.357385
7120,Upadhiapur,Uttar Pradesh,26.355240999999996,81.859824
4984,Baqarpur,Uttar Pradesh,28.073272999999997,79.332186
5764,Sadharanpur,Uttar Pradesh,29.335929999999998,78.48184
8045,Neka Bakhtpur,Uttar Pradesh,25.672620000000002,83.61091
6540,Mulhipur,Uttar Pradesh,27.241597,81.764013
6759,Bheriapur,Uttar Pradesh,27.484648999999997,80.928377
7270,Jokhaipur,Uttar Pradesh,25.591831,81.783118
5422,Nihalpur,Uttar Pradesh,28.740540000000003,79.80426999999999
6481,Ninaura Shanklapur,Uttar Pradesh,27.214859999999998,79.6198
5458,Noorullapur,Uttar Pradesh,28.08108,77.92054
7367,Lalapur Angnupur,Uttar Pradesh,26.255371000000004,81.902288
6754,Paharapur,Uttar Pradesh,27.427329999999998,81.07571999999999
7589,Rattupur,Uttar Pradesh,25.835601,83.946089
7521,Pahitiyapur,Uttar Pradesh,25.9269,82.41402
6837,Pahatapur,Uttar Pradesh,27.383446000000003,81.209259
7501,Ramapur,Uttar Pradesh,26.310509999999997,82.02481999999999
7658,Jajipur,Uttar Pradesh,26.467628,82.627277
7343,Paranpur,Uttar Pradesh,26.16003,83.53105
7041,Parasarampur,Uttar Pradesh,25.34518,83.23549
5433,Pura Gangapur,Uttar Pradesh,27.01564,81.766116
6329,Nagla Panchampur,Uttar Pradesh,27.124688,79.24136800000001
7446,Sabalpur,Uttar Pradesh,25.44654,82.6084
5235,Partap Pur,Uttar Pradesh,27.66917,78.98147
6526,Pasaiya Dagmagpur,Uttar Pradesh,25.0879,82.79201
5476,Shivaraipur,Uttar Pradesh,26.683934000000004,80.14440400000001
7819,Sheoka Abirpur,Uttar Pradesh,25.703306,83.13507800000001
4875,Pipra Rasulpur,Uttar Pradesh,27.113640999999998,83.458021
7162,Pratappur,Uttar Pradesh,26.758370000000003,82.37640999999999
6826,Sarai Mohan Salempur,Uttar Pradesh,25.89695,81.00393299999999
4799,Nagesharpur,Uttar Pradesh,27.103455,83.23513
7287,Semra Birbhanpur,Uttar Pradesh,25.68512,81.83084000000001
7010,Raghunathpur,Uttar Pradesh,25.19256,83.24462
7201,Raipur,Uttar Pradesh,26.87102,82.28624
6364,Thehapur,Uttar Pradesh,27.487090999999996,79.906123
3781,Shekhpur,Uttar Pradesh,26.643340000000002,80.80334
7312,Vinaykpur,Uttar Pradesh,26.364140000000003,81.9303
8048,Rajepur,Uttar Pradesh,25.70927,82.71497
6501,Rajhanpur,Uttar Pradesh,26.03742,81.45568
6922,Rajwapur,Uttar Pradesh,26.903909999999996,82.561
6802,Savitapur,Uttar Pradesh,26.31741,81.45109000000001
7983,Ram Pur,Uttar Pradesh,25.69267,83.7002
7560,Ram Pur,Uttar Pradesh,25.25134,82.94153
8026,Ramapur,Uttar Pradesh,26.03593,83.07021
8031,Ramdaspur,Uttar Pradesh,25.79624,82.7321
4995,Rampur,Uttar Pradesh,26.58029,83.76571
7348,Rampur,Uttar Pradesh,25.81029,82.19034
8040,Rampur,Uttar Pradesh,25.77502,82.67092
5357,Ramuapur,Uttar Pradesh,27.541040000000002,80.42568
7184,Ramvapur,Uttar Pradesh,26.70324,82.40818
